firm_id,logA,A,xi,comp,x,y
1326,0.19894102953780163,1.2201100133269362,-0.07207881165765283,1,3.089133296173428,0.5682283587097509
1327,-0.08723929716631898,0.916457763645546,0.230929776634909,1,-0.5820340624132245,0.6873719641955505
1328,0.3624729871051161,1.436878406216529,0.17798107407011554,1,2.420135045830298,1.9265648612108197
1329,0.22831397695548197,1.256479769198535,0.04170617809118084,1,1.1417614177828646,1.3455765940507003
1330,-0.3009991394105238,0.7400784096501245,-0.09101544449586958,1,-4.859248293236789,-0.798877816758369
1331,-0.5039706835218869,0.6041270934749703,-0.4290539295633694,1,-0.4315404879502928,-0.04732844457111077
1332,0.6749044022628494,1.9638452278359466,0.14752528329041098,1,-0.08318222070048462,-0.6030597378356927
1333,-0.1271430022402019,0.8806077347138687,0.14290453437176012,3,-8.108270475837562,6.921558954654816
1334,0.26476554426468174,1.3031254147321758,0.06449427475448918,1,0.8299573110090097,0.1988491887513616
1335,0.3174580321806795,1.3736315953330407,0.2616398088870377,2,11.486308716781839,5.190052606121557
1336,-0.34084332437587905,0.7111703225323663,-0.061820918698501336,1,-0.22543526461928473,-0.7410650637711665
1337,0.04809760343930949,1.0492730629864415,-0.0006225709023509931,2,4.018157243140964,4.163506561733096
1338,0.46991884038238,1.5998643435697897,-0.15088151218675666,1,0.31579792745710716,0.9298238083376453
1339,-0.31016730438644363,0.7333242575955848,-0.02005730150429038,1,-0.10183465381567405,1.9084758530439923
1340,-0.07231087285122392,0.9302416639779646,-0.15122497656157172,3,-5.283539354707628,5.760578342915428
1341,0.39500291002251864,1.484388510518621,0.2534526857056307,3,-11.127637464830025,5.51991281349238
1342,-0.06894428691597197,0.9333786800344803,-0.0744492311451865,2,9.356815287293442,3.7407594771501818
1343,-0.5053999896306139,0.6032642277263587,0.13727811142594679,3,-6.47514640870402,7.368751026739861
1344,-0.5489804593500576,0.5775383341261082,-0.2611649316681493,1,0.1703979999255105,0.0874487769946929
1345,-0.22996997431700547,0.7945574592755674,0.08815719246600556,3,-10.634055159032249,7.393979035021106
1346,0.4057938955220015,1.5004932622055147,0.5833777528033119,1,0.05366738541791928,0.9008694766841795
1347,0.1827107393818156,1.2004671099950757,0.20494965720889982,2,8.77249850535685,3.3591836438069413
1348,-0.30475555304792823,0.7373035839787434,0.11956567361385731,3,-6.2979226591618005,6.247504579864617
1349,0.11337570606883338,1.1200526644914024,-0.13776478867653738,1,-1.5817200906551603,1.1632097948375033
1350,-0.011652635339582973,0.9884149936752963,0.02895189297008633,1,-0.639267725251228,0.6464354702934901
1351,0.3523931666826259,1.4224676806895882,0.3377295694679793,3,-7.950531006281087,4.716883213979836
1352,0.7479286312346747,2.1126194673347984,0.33209735006677005,2,14.447756543830947,3.926102451973298
1353,-0.3794649216522976,0.6842274265605007,-0.21594853337845413,3,-11.153334882183911,5.07892679563502
1354,0.6261814506622694,1.8704545022423817,0.16140557659036872,2,7.195277285885959,1.6277906158137392
1355,0.09242991990406683,1.0968362724756409,-0.052599505034933415,2,10.17192392931114,2.9003636083082833
1356,0.3070583611301721,1.3594203030621839,0.619867128855798,1,-3.5803532439104266,-0.5486207952891698
1357,0.08381335582177571,1.0874259131508965,-0.08645534259637434,2,10.00571969616546,3.6862544207591528
1358,0.18561197211190483,1.2039550016121392,0.15098639044006998,2,8.783667135747798,3.139771589727409
1359,0.045592744770831965,1.0466480712481774,-0.23916524879360246,1,1.4329295044211543,0.15420211783816165
1360,0.16959386168913462,1.1848235513539833,0.11810218310210788,2,10.351500325686475,2.867517050909094
1361,0.14214960289305245,1.1527490902366577,0.1869863724819766,1,-1.615032217386796,0.9496100553426596
1362,-0.1626589345057572,0.8498810040734223,0.12198008022991023,2,9.02560609309188,4.00324138581615
1363,-0.30197968558484717,0.7393530842624747,-0.012205847731239746,1,4.16130598250622,-0.8409677528783268
1364,-0.4978365824406516,0.6078442592119053,-0.4092815077656054,1,1.4650456623856132,-2.4920887575612864
1365,0.6244269818680538,1.8671757252841759,0.034033660701835576,2,13.292984003127575,6.870424552027896
1366,0.15534827772779533,1.1680647011918062,0.003071292444302064,1,-3.003656617837582,-0.926757611625711
1367,0.6147204126017327,1.84913953116824,0.42509742396844924,2,8.62041840377257,4.077692472812112
1368,0.004938353398184827,1.0049505671623455,0.028684374810313756,1,-1.6183617474413656,1.2881856143409385
1369,0.44526585394774776,1.5609051134629517,0.0802924470796503,2,10.584209124484273,2.720113858084524
1370,0.15713689638442938,1.1701557930339768,0.0881999653035836,2,14.339762112069657,4.909891723542049
1371,-0.38050217815366894,0.6835180751671559,-0.1112634635846505,2,9.17738929446887,4.202823762785066
1372,0.29197209807905355,1.339065654614009,0.14071435098939084,2,10.622840731979647,1.3583979432812308
1373,0.012958156439237024,1.0130424771684883,-0.16557985281385168,1,-0.17972582759048686,-1.0038663095857159
1374,0.11056953558738332,1.1169140116237857,-0.2927527983084779,3,-10.289711439504451,6.471462616527334
1375,0.1609790796606508,1.1746603942627505,-0.4900806129313978,1,3.5524099405977516,0.5060135336698148
1376,0.14199793596902235,1.1525742695855534,0.17633506970075688,3,-6.05938723175029,7.537385115707146
1377,0.21680601464505242,1.2421031289495341,0.08995927467623892,1,1.9952425530732745,1.0293094983261368
1378,-0.048737466618145174,0.9524311418474545,-0.06646952485105724,3,-5.860140900870832,5.796538528563242
1379,0.5342975207118621,1.7062492164231742,-0.07053589142105413,3,-11.004446093457656,6.685136074188209
1380,0.3019498200095103,1.3524933569028565,0.15622614982720673,3,-13.27365665171668,8.411497859376636
1381,-0.2905313807082674,0.7478660603772372,-0.27941166142420526,3,-5.302939591061611,4.909593943565206
1382,0.2842418350762232,1.3287542312811638,0.008851136824089221,2,11.748553717360583,4.767702205019304
1383,-0.46517684848381163,0.6280240302706641,-0.26427245984187664,1,-2.556094485954678,-0.05491427229239693
1384,-0.3336510850537192,0.716303667686019,-0.18130702884593242,1,-3.3467309531337617,-0.06715766446807114
1385,0.16679243102014552,1.1815089952371827,-0.05289646515509116,2,12.21605756475541,3.466318364578016
1386,0.1415654578413247,1.1520759141950814,-0.16311787636142902,2,4.714419236376569,2.5118567433875536
1387,0.11351915991053774,1.1202133518743704,-0.14693462551637554,1,-2.4400317239332225,0.18741375339312685
1388,0.14047258060956347,1.1508175244172152,-0.3111227210082379,3,-7.0695064364864635,7.429592767283993
1389,0.28015448119899466,1.323334226805962,0.02063616188586074,3,-8.590036082862884,5.4598307389931335
1390,0.29554892417544953,1.3438638356061803,-0.25833000939143835,2,8.261084232809726,3.0097958373086673
1391,0.043305540728636495,1.0442569091291023,-0.2758826216922641,1,-5.375873472478094,0.9625544069119248
1392,-0.7914688194297465,0.4531786685586532,-0.009846111039953797,1,0.5596132527258311,-0.7476471169654904
1393,-0.6498306819104377,0.5221341760381885,-0.210299050313243,1,-0.8888815606202848,-0.09328679093406751
1394,0.6402775660427675,1.8970073510597651,0.5163823736230216,3,-8.346062233797424,5.813522038436081
1395,-0.1507914795680136,0.8600270131674921,0.2768759657674549,1,0.25681431271880534,1.602045394141101
1396,-0.4623383403455663,0.6298092140222836,-0.08042950420462826,3,-6.486170896647527,6.795250350472038
1397,0.43044460555789466,1.5379411487476866,-0.03477809802270284,1,0.650832017419388,0.49666257178295337
1398,0.0900173428784763,1.094193260001396,0.03520888337273965,3,-7.9740968276045185,4.467832481535368
1399,0.042542807368416244,1.043460723225243,0.06212591668224941,3,-10.970021785418487,5.83207685208915
1400,-0.6191080145585859,0.5384244902694681,0.1430447678602034,3,-7.12236531103376,4.367979066750531
1401,0.5850367673816864,1.7950569839718782,0.26398176564793746,1,-0.22540187126292788,-1.288386684472565
1402,-0.3649664843949484,0.6942199176886562,-0.08566576553496795,2,9.016636352115588,2.484672372487435
1403,-0.15638132245755443,0.8552330086321265,-0.1699271768610389,1,-3.249846048956126,-1.683545686548852
1404,-0.02603289092084374,0.97430304335746,-0.03373205554727188,2,14.809143364887236,3.4137227951269025
1405,0.28226150308254566,1.3261254605437283,-0.004072788772362356,1,-1.6079614477151736,-0.10792750183378282
1406,-0.14081418429104067,0.8686507056491459,-0.10371137581727304,1,-0.29295995944049497,0.1597257922214246
1407,0.03437169120110951,1.0349692241982789,-0.02755309144309515,1,-2.037365057148719,0.11806437831526993
1408,0.22456719121645974,1.2517808171982507,-0.1322186160825959,2,15.00456420176816,6.0187513292979595
1409,0.4572784073308028,1.579768642201643,0.16986372820040752,3,-9.209779707793299,6.880385419313967
1410,0.21186580719843487,1.2359820140602533,-0.1600949225045987,1,0.7166643953231983,1.5942285295512664
1411,0.187577879002936,1.206324193088189,0.13048096576297674,1,-0.06156804599355544,0.5483041305374567
1412,-0.10336391102130038,0.9017987392609018,-0.3313441775604267,2,12.018956473891663,1.9433720616828927
1413,-0.10683584501574075,0.8986731825648965,-0.3728538142392306,1,2.1089118150567026,0.28026204862142134
1414,0.1799088568033069,1.1971082498767394,0.21128164516219747,2,-1.3284828992097348,4.136362490706152
1415,0.34596036482080805,1.4133465964619047,0.27043824598230215,1,1.7925450584142613,1.8373673671780733
1416,-0.14047721007616,0.8689434678625758,0.29892366994358865,1,-3.106083179615806,-0.03184630835708538
1417,-0.6036460737993111,0.5468142718483507,-0.11460298343152374,1,-0.5649255188982577,0.35191303394143886
1418,0.02198859859855521,1.0222321295251184,0.24084286343602643,1,0.3122081806281289,0.5329446629999341
1419,-0.17465568372895618,0.8397461092463774,0.08647726680823448,2,11.70047604660257,6.207838726372812
1420,-0.20456428851339625,0.8150023449440941,-0.010607927152912141,1,4.47086196346122,0.12355490949623969
1421,0.35180481851044837,1.421631020577531,0.27447612060578097,2,6.5654892504135045,3.7599148050069062
1422,0.14958727720574974,1.16135482619304,0.30726838203811685,2,11.434219081159181,2.5720867310660327
1423,0.18740398751128726,1.2061144418123506,0.0806127092283806,2,8.777871615416084,2.680877926611294
1424,-0.5857327505545084,0.5566977917080672,-0.10215849672961928,1,-2.7337356165613933,-1.011704875362682
1425,0.2520443036453674,1.2866530394420999,0.2554970389413855,2,9.870106328760297,2.412658384923556
1426,-0.015420975712028584,0.9846973186816524,0.12879658532551364,1,0.7771770984693648,0.8332773445501654
1427,0.14010960756127774,1.150399884472964,0.09638166938508938,2,7.669182220736728,5.1874660602267335
1428,-0.5726502381192823,0.564028645929193,-0.17500179814928538,1,1.2002949011311383,-1.8775154429304948
1429,-0.8945807128077913,0.40877895849558343,-0.03365042451194983,1,0.22597629356587887,-1.030440153590239
1430,-0.23199273217649263,0.7929518863201009,-0.05146959744527281,1,0.8239438343717997,0.8948837163625968
1431,0.16856539778573454,1.1836056295012023,0.1752084410706442,1,1.2288189828227032,0.6388194435279699
1432,-0.031209683236307025,0.9692723116113484,0.05377847183414559,2,11.110258523368898,3.480242148628178
1433,-0.4148513716695145,0.6604384332724018,-0.20392856112040886,1,1.3457737281638291,-0.920874436121782
1434,-0.1105120982762008,0.8953754976238848,-0.39978941075734825,2,11.327838388931227,3.4115208883781656
1435,-0.4053867979071532,0.6667188755115566,-0.3538219161275079,1,-0.5810247511234673,-0.40878454703951383
1436,0.01733920661096872,1.017490403266449,0.06479765878650684,1,0.5135584815370214,1.109669285694676
1437,-0.15833998599338947,0.853559534345013,0.033617062907292536,3,-11.212222244656077,6.039118242703086
1438,-0.299619021014715,0.7411005106255676,0.2845835977826445,1,-1.5689423049407183,-1.6129850243535127
1439,-0.5256855750095166,0.5911499477798792,-0.03590243332688214,1,0.6923609183720381,0.002782695734528792
1440,0.7115026301487395,2.0370498926565976,0.12050058996313613,1,2.5612985761392797,-0.4090107908292295
1441,-0.4915914359228522,0.6116522139117705,-0.5319150013402251,1,3.900861374222715,-0.2080601434262312
1442,0.22416590491008634,1.2512785954718184,-0.05743156340531249,3,-12.6561862892075,7.203174805801276
1443,-0.7406848249618654,0.4767872878561866,-0.3208505493093733,1,2.463830556106797,-0.5253031923972233
1444,0.0019989847394190565,1.0020009840413826,-0.12204200535331648,3,-6.078754493584202,5.355168244053101
1445,0.5773683722966478,1.78134442168762,0.18221876309696444,1,0.7313699498633498,0.4643831373045414
1446,0.3418553514033521,1.4075566816893772,-0.07472775792637895,1,1.546553221523143,-0.14843800207265231
1447,0.10542823907409286,1.1111863618994988,-0.10529469727758616,1,-0.9125245343723817,0.02006384993476153
1448,0.19905635030676658,1.220250725465255,-0.1196865703866407,1,-3.389448916658488,0.9645479811810249
1449,0.13007254296928455,1.1389110003136584,0.06538200220448893,1,3.7688457326323412,0.19921261470441076
1450,0.11721820081674178,1.1243647402307175,0.1870423851815866,2,11.588195931678078,1.8484205820620678
1451,0.035055419019957096,1.0356771034192953,0.2103156495160622,1,-0.7146340459394815,1.1994972408652638
1452,-0.02809942565412584,0.9722916912579075,-0.159804945401983,1,-2.7462376185294626,-1.4531535444147412
1453,-0.4710068645236074,0.6243732923714951,-0.10945243373490124,1,1.1502115014135195,1.313775672383605
1454,-0.6092383962200241,0.5437648447729583,0.0921596152629245,1,-2.2432317267989594,-1.4468092255038536
1455,0.1636852800440804,1.1778435658795605,0.16799154533878433,1,-2.073247449140559,0.9461907566265766
1456,0.2759509828980339,1.3177832685273314,-0.01931226993699951,1,0.7433396610937394,0.2068169188667641
1457,0.2111240665204517,1.2350655758449378,0.3949108151090748,1,-4.3314084849900585,2.0088599701097656
1458,-0.6310270929883091,0.5320450605271726,0.07745530739771964,3,-9.729879733382392,4.813365659021544
1459,0.4332763540092424,1.5423023832591323,0.24318554673550996,1,0.5451030274054603,2.31162639059726
1460,0.1591121444825075,1.1724694252852343,-0.06452577381835514,1,-0.6218586971734755,2.017723696191041
1461,0.03008042029120226,1.0305374067394901,0.05202189263657824,2,11.284450070621254,5.501919305222744
1462,0.0035014574692372614,1.0035075947324732,-0.18486847721447514,1,-2.301122437287793,-1.5917330565421117
1463,0.07101392278591048,1.0735961732139767,0.15770339914040227,3,-9.312596202622325,4.536249297734069
1464,-0.5875690441864302,0.5556764691093303,-0.07938204024778295,1,-3.684727764994527,-0.13565705465574038
1465,0.08412432972737478,1.0877641268192457,0.36151996577420037,2,8.254406580553141,3.552199875326497
1466,-0.32317957105100437,0.7238438612938326,-0.1373165725404415,3,-6.108854644059029,5.907427675500969
1467,0.5786884623673249,1.7836975095734073,-0.1746569227014553,3,-2.617082346089537,6.809038280903202
1468,-0.664616229267789,0.5144709287108579,-0.0236760199837397,2,14.782561605967215,4.680521951091676
1469,0.08389495485569573,1.0875146496752273,0.09637125666420226,2,9.118797103627541,4.705754524557802
1470,0.3324211194079996,1.3943399084894792,0.3108570686198591,3,-10.794680339119138,4.837858454784219
1471,0.3712259721984593,1.4495105854746273,-0.05955480700450478,1,-4.591275026883399,-0.04664746902274708
1472,-0.43143349818264787,0.6495772591700912,-0.2765325263902518,1,0.7393853884017879,-0.5976408912498794
1473,-0.041334078373468704,0.9595085253497713,0.19660875021535895,1,-1.3215627134930195,1.675991749231036
1474,-0.1457703946160857,0.8643561412261945,0.17578212090360615,1,0.10178085537831659,-1.3394760806288384
1475,0.38957225988378075,1.4763491650423408,0.1080347281442809,1,1.0035402581841917,0.15006646912903765
1476,-0.32312883389812685,0.7238805880021789,-0.03637377276928011,2,15.50718728004129,5.473808496716786
1477,-0.030012340075111218,0.970433558251621,-0.07019965988998697,3,-10.512419889194192,8.31287293705455
1478,0.10918018820838168,1.1153633075519267,-0.04503288457385748,2,12.889370336112412,5.4521998228997175
1479,-0.19125194523684566,0.8259244741983666,-0.2605030407537546,2,11.111001269525351,5.5930793572868405
1480,-0.006203047660867983,0.9938161515209482,0.07512294886985683,2,9.495493746619584,4.683398506497422
1481,0.03891633058510955,1.0396834903015626,0.1401161408594496,1,0.5157566318257947,0.17534348341735165
1482,0.18841686285191547,1.2073367042837013,0.22354755534065804,2,8.698155735750639,4.348748712750416
1483,-0.47315263909416094,0.6230349644267377,-0.2528813336978931,1,-0.4299458735454368,0.09323084736969316
1484,0.307318654551992,1.3597741972807298,-0.1856061467282486,1,6.692832573071501,0.46578108885451636
1485,-0.211178623126421,0.8096294354234015,0.3219655187165219,3,-9.67550740865704,6.068855995409457
1486,0.11774150844558579,1.1249532828578757,0.027532658055416874,1,-0.47767832700531554,-0.1983556691007212
1487,0.6952167033586779,2.004143331478146,0.08136760187619917,2,12.62940762413015,3.68848835591289
1488,-0.38657337124598895,0.6793808765245111,0.08250073237392075,3,-10.878243555613272,5.496597697441478
1489,-0.39977851970595085,0.6704685251585353,0.10421141526913208,1,-0.8951602726548378,-0.4528112899594734
1490,0.1063784300652795,1.112242702953504,-0.04541087711824738,1,5.756238664370986,0.7191869817698122
1491,-0.6624222303419282,0.5156009165185756,-0.34109571852779963,1,-1.568680919250512,-0.254619072238939
1492,0.032961143005993586,1.0335103793544482,-0.005644804845469925,3,-3.140232100173942,6.075506737762134
1493,0.15082114397973376,1.1627886677286907,0.0063495726342624155,2,9.380654765269348,4.902375739659258
1494,0.0626834660728685,1.0646897754522582,0.0723636976064029,1,2.6731214394201626,0.29239790157593276
1495,0.0015163961005374433,1.0015175464104726,0.1987546611989941,3,-13.14914715644901,5.614288675191025
1496,0.10565171357309722,1.1114347114638885,0.0059869749804212615,1,3.581970766150671,0.5037463918413818
1497,-0.017107658369467312,0.9830378466861425,-0.2820252462964705,2,6.295208459508123,3.3698353754781047
1498,0.2132258815415448,1.2376641851656955,0.19269384865414269,1,-1.2702914802858143,1.7804101770313645
1499,-0.13618348541661945,0.8726824932867073,-0.025051596331529435,1,-1.502428407073017,1.9923699659616567
1500,-0.09727498087521609,0.9073064798974422,-0.2320999625702107,1,2.398728086349443,1.5936371570530645
1501,-0.04507305612825475,0.9559276429095677,-0.1267192243947832,2,8.971475857190406,2.840105928599482
1502,-0.23376807830005233,0.7915453711576015,0.22793586223397183,3,-7.9197392574693435,5.615871512433528
1503,0.37479113399750297,1.4546875481125583,0.4010859361692055,2,14.423882868289319,4.224344373566445
1504,0.19813453731412098,1.2191264007804026,0.15608107260733275,1,-0.06669866987853643,0.13560200722602983
1505,0.36987305702005796,1.4475508465814546,0.055056760674959716,1,-2.1546217709066324,-0.17041495822023364
1506,0.35344158733993697,1.4239598072418538,0.3377000580150238,1,3.690895243686545,-0.5480402376317361
1507,-0.7280675581014416,0.48284115159783814,-0.3210493709876826,1,-3.8310733215858153,-1.0698564124805556
1508,0.05889638954579039,1.060665339029233,0.23970343137783845,3,-10.100846642399123,5.661549923971947
1509,0.35405308048243794,1.4248308151797289,-0.12549110141576547,1,-1.37658215713572,-0.0365960839339876
1510,-0.26164380472614013,0.7697851687190838,-0.0755225945226459,1,0.46718476134086656,-2.315412485548039
1511,-0.48154796204678696,0.6178262795782627,-0.14479438651521573,2,11.690723796177389,4.9373000515261225
1512,0.5324801751137629,1.7031511878673933,0.5193023338823468,3,-11.246237214238038,8.495846031598331
1513,0.09728121925851638,1.1021702815522658,0.14573236728445274,1,0.4225287150143997,-0.7800106183474533
1514,0.041447874394389614,1.0423188289352203,-0.21677163332259386,1,-1.0478935855366243,0.3099484337340552
1515,0.6000275671085464,1.8221690316296257,0.40503493397834783,2,7.040976216323532,5.502193139230553
1516,-0.3112965162846327,0.7324966464807781,0.24272098300673464,2,9.612776943490815,4.2231383952628985
1517,-0.07544232221851001,0.9273332155141093,0.011092239083227767,2,16.770146102135826,5.826120179676082
1518,0.22445495525532577,1.2516403302590944,-0.2221319272098201,2,8.247634568102125,3.9308267753317203
1519,-0.25755134599715596,0.7729419378200283,-0.11748969126927492,3,-9.34720143764297,5.993204610767997
1520,-0.01930342291559117,0.980881695101796,0.021224058233213054,1,-0.23969564768883983,-0.28973964379824585
1521,-0.46762567083202067,0.6264879924995362,-0.17083686091355704,2,8.644335232347828,3.477654496272118
1522,0.2440113895770103,1.276358867594284,0.0750732361359484,2,13.487216890097114,1.3785948350949269
1523,-0.7116041405869395,0.4908561632772788,-0.16092003421707932,2,11.036845081540555,3.0070943321657864
1524,-0.03191625486844934,0.9685876931866043,-0.06423691134978043,1,2.189747073389636,-2.4088974799291405
1525,0.16275228726007146,1.1767451588145144,-0.14114144802936793,1,0.05399412826539363,-0.06119100729823942
1526,0.19067825363885363,1.2100700538043756,0.0870427078719754,1,-1.0488025364764724,-0.5712524241144014
1527,0.45822825670189393,1.5812698973231532,0.10479294613425046,2,15.786586303438812,5.03315801338651
1528,0.48049241406502574,1.6168703759169063,-0.01120448250174452,2,7.336340038642428,5.292993759244598
1529,0.1637093902456486,1.1778719642676938,0.0490066056743174,2,5.275116301949693,4.515644964938685
1530,-0.029031828780966308,0.9713855459567821,0.2402326372948965,2,7.352692847225814,6.528934423605934
1531,-0.44766626897769707,0.639117941928681,-0.17569573040286274,3,-10.0221255931075,5.216252936130159
1532,0.10871062455658669,1.114839696428151,-0.10479492288129534,2,14.000406596489919,5.762162458977767
1533,-0.658692508305969,0.517527555298805,0.012270021987447435,2,5.127766032634061,3.6538442531878634
1534,0.3666191995246769,1.4428483771410616,0.09517465305222295,1,-1.6453755090058921,0.34590081241916565
1535,-0.47347858116195535,0.6228319242135952,-0.21318367507227176,1,-0.5204466333246223,-0.11179887293054694
1536,0.11551452568049297,1.1224508187918267,0.21613898276602905,1,5.194081289273307,1.2026154792777852
1537,0.103972885747607,1.1095703693366683,0.4275808077838473,1,1.9571881839529464,-1.1935752176660541
1538,-0.11074684545606069,0.8951653354193595,-0.11284023013540416,1,-0.22202032685392611,0.6425044163586002
1539,0.9736721415896532,2.647649172549648,0.4452986804647369,1,0.6415258144175585,-0.8901225417746713
1540,0.4743095367821449,1.606904306042333,0.2117362557309716,1,0.7879710511945298,-0.2787872162024883
1541,-0.15841259575972996,0.853497559836671,0.052269933064696024,1,-0.04631589842280966,-0.7449607995129586
1542,0.5935940235360632,1.8104836572560496,0.058388933815802166,2,12.019262945458726,3.071207277767642
1543,-0.22637213674672588,0.797421296675963,0.04093078376479236,1,1.3371628104068027,-0.34219209410236767
1544,-0.5185086721038448,0.5954078345013496,-0.28744156272720617,1,0.13937984337854198,-0.6054504573829316
1545,0.578368126901175,1.7831262195073279,-0.11255990109811263,1,-1.3925318127069666,-0.668361364438317
1546,-0.09975992255457551,0.9050546751700315,0.16706620184133475,1,0.9033286735026498,-1.4212817108868463
1547,0.21229733265705986,1.236515486860992,-0.04271745924971936,2,14.720965951551383,1.040068075414681
1548,-0.3087615168946257,0.734355880615834,-0.08443152164720026,1,1.2764021712037412,-0.04930451345240357
1549,0.11959245265957719,1.127037436859162,-0.05283661150531948,3,-7.956231899224167,5.174218929784198
1550,-0.023114968493985363,0.9771501358356496,-0.06101158770980198,1,1.4833701473102643,-1.0559389284939806
1551,-0.15243680400215634,0.8586131531568699,-0.18775825897221526,2,17.095258146987224,5.273174177832916
1552,-0.05011614760870823,0.9511189478936464,-0.15910760124802859,2,10.424181047202747,0.8528379896727452
1553,0.42507843863479094,1.5297104033533033,0.26917108291015385,3,-7.877038594516136,6.938056610398557
1554,0.07955928879503112,1.082809756112039,-0.096384726319475,1,3.9970728559709814,0.6254568231205144
1555,0.4368246386578586,1.547784631666167,0.05810666104757898,1,-0.43834226034946233,0.49135803587752774
1556,-0.4488301684720568,0.6383745056057395,-0.09376593870689569,1,-2.116671428610889,1.2147576418305972
1557,-0.418067289745362,0.6583179288885894,-0.013074817119289508,1,0.1517256927883557,0.9801844816976439
1558,-0.45706938668766617,0.6331364073004595,-0.10652582735786141,1,2.061265308153359,0.4055634211642126
1559,-0.2097477656395678,0.8107887289567793,-0.3726291284280921,2,5.806750313692547,5.651632272253786
1560,-0.019315359953843838,0.9808699863493643,-0.3684203397579668,2,10.0460465154206,5.9945535795930125
1561,-0.47171293780769097,0.6239325946712013,0.34519328550237377,1,1.797533754498777,2.4069788385749455
1562,0.015608082252173158,1.015730524568454,0.2714510552911158,2,11.30077274809687,5.5236229520186155
1563,-0.313250955099338,0.7310664246990036,-0.13544282818801243,2,5.587161691206805,5.064852826550012
1564,0.1448112823384533,1.1558214257681725,0.14323723880747766,3,-7.862764262730474,5.66505654433694
1565,-0.06972750189521629,0.9326479300754821,0.009078648702869818,1,-1.1468529085721242,0.29658070892051724
1566,0.06429445067855925,1.06640635661201,-0.0429897296718819,3,-3.3690155778118194,7.040067508571574
1567,0.40985220805412015,1.5065951060357978,-0.15353527950994236,2,7.196496853257791,3.1816743934024365
1568,0.019243741928678264,1.0194300961954315,0.06481512011911986,2,10.868889962405705,1.8655929006954175
1569,0.5585411452280235,1.7481203854000031,0.03529213019893565,2,13.359037391450986,5.913004758279387
1570,0.5459016511139078,1.7261640786877206,0.3077803876245802,1,3.8564013894879396,0.19633661045506853
1571,-0.36349612439275486,0.6952414216936298,-0.20915684799230416,1,-0.03909189896564949,-0.7120127923531251
1572,0.024917574741068524,1.0252306121429937,0.06560822371546615,2,13.423908407325001,4.205362996305114
1573,0.06423273598730722,1.0663405457037334,0.11758683585755399,2,8.409699545034448,3.9501956784926757
1574,-0.7070987159596173,0.49307266812216466,-0.03347039106734707,2,9.242986997279806,4.772269327896107
1575,-0.38929645216869213,0.6775333839978473,0.21491351846152532,1,1.4074117368039205,0.05099673692077064
1576,0.44751202238293214,1.5644151098048849,0.19938823194976188,1,-0.8103945222029387,1.4606623966389134
1577,0.5172605887063719,1.677426189682464,0.47380471054288203,2,10.075050738426151,4.639105156647269
1578,-0.26553806500128346,0.7667932543438919,-0.09461287392610175,1,-1.1833611713323304,0.6449998131632736
1579,0.19536083679255534,1.2157495945362544,-0.043068328104346305,2,7.744494913561943,3.6023138153596594
1580,0.18122999969213516,1.198690846115914,-0.23058037667835757,1,-1.3984259577684421,0.3798168987438228
1581,0.2097377720806706,1.2333545975382505,-0.030691811729814302,1,1.0251830180632586,-1.559849790325244
1582,0.34093370595641637,1.4062600111094483,0.006319526329849112,1,0.5120822781599669,-3.279887725791314
1583,0.0851907068859878,1.088924712339008,0.06812817781830244,2,10.750830784235937,4.242126966207456
1584,-0.27839941282631314,0.7569944078484654,-0.15672429496618998,3,-8.157027144235002,7.198948221522256
1585,0.735797155071823,2.087145107844893,0.18488093489873472,1,-3.7329762505188104,-1.316256311885166
1586,0.2897721322717161,1.3361229940232555,0.08628081002048442,3,-7.8261708470317854,5.2968328898702755
1587,0.5816784178415703,1.7890386666383695,0.026681721626520473,1,-0.25354709706524947,-0.5003577170356932
1588,0.3021911631652023,1.3528198113098477,0.1465019776693606,3,-7.439068853439243,5.545331962057854
1589,0.34365277076046175,1.4100889263863454,-0.047014488916660525,2,8.604228443954865,3.2635370630075804
1590,0.1158288567757761,1.122803695444246,0.08030588623278305,3,-6.646475220259278,6.479441636705836
1591,0.372972180798149,1.4520439445673052,-0.17095033767035667,1,-0.9766446727446096,2.492919330218854
1592,0.3726793811261254,1.451618848813558,0.09913246518044429,1,-0.6282697619775299,1.361118594219338
1593,-0.1512280795447005,0.8596516073506417,0.20633359589400177,1,0.42976958925621983,-1.37397917283122
1594,0.511680952303809,1.6680928240593094,0.00350283983299245,1,1.0643945706740614,-0.5389700048183664
1595,-0.24339280945510258,0.7839635050039179,-0.2302560627729697,1,-0.9193188521801408,-0.21881415512276858
1596,-0.14401080551586257,0.8658783917459582,0.07492804753009115,2,13.153777338103476,2.9390239367039426
1597,0.05480541272353651,1.0563350453160512,0.12922828361095584,1,2.6030764890169675,0.7948814395746386
1598,-0.62291509279716,0.5363785630829946,-0.06952311071361932,2,12.893871906481126,3.1802270371945887
1599,-0.2938447371183343,0.7453922142024799,0.15287209125296475,1,-1.0215428882121143,1.076879689002022
1600,-0.5409602386748174,0.5821889435423399,0.1083272740398336,3,-5.145505447491314,5.659245886785641
1601,0.20638809653731582,1.2292301714077123,0.014954635496961285,3,-10.001033778868234,5.064303031984091
1602,0.2581667750911626,1.294554700100035,0.014328481901700087,1,0.21021546730709045,-1.2051955594020207
